counter,start,storeDLT,storeKfrags,finish
0,2820,10880,135,61,103
11,2988,18855,113,60,106
4,3123,27002,112,64,105
7,3462,36803,116,77,108
1,3733,46340,114,65,103
19,32567,31686,110,65,103
3,52434,21753,108,69,110
18,52234,34196,109,62,102
9,52681,41152,122,66,105
15,45173,49123,118,64,102
17,42124,63280,111,78,105
5,44200,67768,114,69,111
10,40357,77272,115,62,102
12,40337,87602,114,67,105
8,29834,97168,116,61,107
2,33161,95845,118,59,101
13,30734,105526,116,61,101
16,93824,8476,112,68,102
6,81161,17767,110,72,102
14,2779,6914,116,93,112
