counter,start,storeDLT,storeKfrags,finish
0,2436,3209,78,250,217
1,2704,7087,18,13,10
3,2923,8366,54,31,52
5,11063,4444,139,121,57
4,9765,5173,91,34,22
2,9329,9403,54,65,38
8,2944,10189,101,77,121
6,3170,11950,50,28,34
9,2417,2390,72,100,186
7,2401,3501,325,314,51
