counter,start,storeDLT,storeKfrags,finish
0,2436,4064,188,284,328
1,2704,7643,154,140,161
3,2923,10254,17,39,20
5,11063,4980,81,97,37
4,9765,7233,28,33,29
2,9329,9762,34,19,10
8,2944,11768,49,151,42
6,3170,14532,20,42,19
9,2417,2886,85,144,183
7,2401,3052,102,328,378
