counter,start,storeDLT,storeKfrags,finish
0,2436,3073,212,296,495
1,2704,5762,21,17,24
3,2923,8109,45,38,29
5,11063,3608,111,125,167
4,9765,6093,19,19,9
2,9329,8409,37,40,26
8,2944,10242,81,69,93
6,3170,14836,23,23,16
9,2417,2312,41,76,79
7,2401,2567,51,162,201
