counter,start,storeDLT,storeKfrags,finish
0,2436,3488,140,142,254
1,2704,6545,38,48,23
3,2923,8794,48,39,21
5,11063,2998,16,37,13
4,9765,6375,27,33,32
2,9329,9463,25,39,29
8,2944,11082,31,47,16
6,3170,12644,23,15,23
9,2417,2808,53,82,61
7,2401,2759,121,223,278
