counter,start,storeDLT,storeKfrags,finish
0,2436,4133,717,283,48
1,2704,7174,60,95,54
3,2923,9801,16,18,13
5,11063,4640,43,283,374
4,9765,7370,21,35,121
2,9329,7996,94,54,23
8,2944,11884,34,66,50
6,3170,14504,18,47,19
9,2417,2956,29,110,168
7,2401,2864,85,166,557
