counter,start,storeDLT,storeKfrags,finish
0,1864,3589,109,88,112
1,2923,12944,119,63,101
5,20777,13260,116,66,101
3,18998,18942,114,65,109
8,17895,29034,110,72,114
2,16365,41654,109,67,106
7,16527,56445,111,62,102
6,11713,61057,110,65,105
11,12290,74467,111,64,103
4,8773,88919,121,62,108
9,13754,93667,113,69,106
14,6574,105834,112,64,104
10,6526,116613,108,58,102
15,49861,84245,113,65,103
16,61232,85865,112,65,107
13,82992,70671,113,66,102
17,106435,35764,110,72,102
12,100276,49145,129,62,103
19,85353,35848,118,64,104
18,79468,47639,111,69,110
