counter,start,storeDLT,storeKfrags,finish
0,1864,7722,118,65,102
1,2923,12728,110,68,109
5,20777,8519,109,66,102
3,18998,22269,130,60,103
8,17895,32177,113,64,109
2,16365,38545,119,64,102
7,16527,51015,111,65,104
6,11713,63559,129,60,103
11,12290,80554,122,64,103
4,8773,86584,110,66,106
9,13754,97449,122,63,101
14,6574,107609,111,62,103
10,6526,119624,109,61,102
15,49861,84893,124,66,106
16,61232,85975,112,68,102
13,82992,72939,113,61,103
17,106435,43769,111,65,103
12,100276,48595,114,64,108
19,85353,38832,110,63,113
18,79468,51091,126,66,101
