counter,start,storeDLT,storeKfrags,finish
0,1864,10287,116,61,108
1,2923,18805,113,92,106
5,20777,14260,110,61,102
3,18998,24493,118,62,106
8,17895,35059,109,60,103
2,16365,45546,113,68,110
7,16527,54881,111,62,108
6,11713,66771,111,66,107
11,12290,77776,113,63,109
4,8773,82150,111,66,103
9,13754,100112,113,63,108
14,6574,110954,110,61,102
10,6526,120971,111,64,112
15,49861,88337,110,65,106
16,61232,82564,110,68,102
13,82992,77252,114,65,107
17,106435,40423,118,65,112
12,100276,53483,113,65,104
19,85353,43839,109,64,112
18,79468,52080,114,69,102
