counter,start,storeDLT,storeKfrags,finish
0,1864,8721,127,66,102
1,2923,16718,113,61,111
5,20777,6468,113,67,102
3,18998,23059,112,62,105
8,17895,33376,115,69,103
2,16365,48101,131,65,102
7,16527,53546,113,66,107
6,11713,66208,111,63,103
11,12290,74684,110,64,110
4,8773,83905,134,61,103
9,13754,98779,112,64,110
14,6574,109061,109,65,103
10,6526,118182,112,64,110
15,49861,86551,118,66,102
16,61232,87500,118,60,102
13,82992,76486,116,66,102
17,106435,42098,177,69,104
12,100276,51583,112,65,104
19,85353,37501,115,67,102
18,79468,48092,121,63,102
