counter,start,storeDLT,storeKfrags,finish
0,1864,8833,111,64,105
1,2923,18372,124,68,102
5,20777,9037,109,60,103
3,18998,24930,111,64,110
8,17895,34145,111,63,110
2,16365,47659,111,74,108
7,16527,53883,110,60,105
6,11713,67325,111,65,109
11,12290,76331,110,59,102
4,8773,82029,184,75,108
9,13754,99778,111,61,103
14,6574,110056,112,68,102
10,6526,120069,109,62,103
15,49861,87779,111,90,100
16,61232,84227,112,63,102
13,82992,75387,119,62,102
17,106435,41984,115,67,108
12,100276,52701,111,65,107
19,85353,44393,114,69,102
18,79468,50530,111,59,102
