counter,start,storeDLT,storeKfrags,finish
0,1864,6160,112,66,107
1,2923,11068,116,67,107
5,20777,12809,111,84,107
3,18998,18167,116,69,107
8,17895,29146,118,64,106
2,16365,40213,111,66,103
7,16527,56674,112,68,105
6,11713,71209,114,65,109
11,12290,73575,121,61,102
4,8773,88478,111,66,111
9,13754,94999,113,64,108
14,6574,103936,111,65,114
10,6526,115393,111,64,109
15,49861,83263,112,63,112
16,61232,84656,111,66,104
13,82992,71091,110,62,102
17,106435,38310,111,69,102
12,100276,47140,125,66,105
19,85353,35387,112,64,106
18,79468,46763,110,70,103
