counter,start,storeDLT,storeKfrags,finish
0,1864,9834,111,71,106
1,2923,19349,110,61,103
5,20777,14933,116,58,102
3,18998,25036,112,76,119
8,17895,38483,111,65,117
2,16365,44444,118,63,106
7,16527,55561,109,66,105
6,11713,67546,111,68,109
11,12290,78558,112,65,110
4,8773,89818,111,64,110
9,13754,100677,113,64,105
14,6574,111499,120,66,107
10,6526,121855,120,61,102
15,49861,87991,109,65,102
16,61232,88695,111,64,105
13,82992,77918,109,64,107
17,106435,40209,119,63,104
12,100276,53256,112,76,103
19,85353,42279,113,67,109
18,79468,52757,113,60,103
