counter,start,storeDLT,storeKfrags,finish
0,1864,11502,112,65,112
1,2923,17369,109,58,102
5,20777,15148,110,67,109
3,18998,25946,110,63,103
8,17895,37810,109,59,103
2,16365,43878,110,68,105
7,16527,57331,119,65,111
6,11713,65545,110,64,109
11,12290,77336,114,67,107
4,8773,89035,112,63,101
9,13754,100898,113,63,111
14,6574,111720,126,58,101
10,6526,122186,113,67,108
15,49861,89245,110,66,105
16,61232,88913,116,64,102
13,82992,78023,112,65,102
17,106435,44209,109,68,109
12,100276,54596,115,65,106
19,85353,42060,114,67,102
18,79468,53092,114,66,102
