counter,start,storeDLT,storeKfrags,finish
0,1864,7950,111,60,102
1,2923,13164,115,65,108
5,20777,8622,112,64,102
3,18998,22157,110,81,112
8,17895,32073,169,59,102
2,16365,38653,109,70,105
7,16527,51232,111,68,110
6,11713,63452,113,76,106
11,12290,80781,112,82,107
4,8773,86695,110,62,104
9,13754,97347,118,64,105
14,6574,107057,111,69,101
10,6526,118510,112,66,109
15,49861,84781,120,74,103
16,61232,85083,109,67,103
13,82992,73062,109,66,108
17,106435,37876,112,65,105
12,100276,49709,113,62,112
19,85353,38386,113,66,102
18,79468,50985,111,72,112
