counter,start,storeDLT,storeKfrags,finish
0,1864,12845,114,68,102
1,2923,21645,109,70,117
5,20777,16376,116,61,103
3,18998,28280,121,61,101
8,17895,36831,112,64,105
2,16365,46101,119,72,112
7,16527,60453,111,66,111
6,11713,69330,118,64,112
11,12290,83349,113,61,101
4,8773,92587,143,59,101
9,13754,102562,113,80,102
14,6574,114414,116,70,102
10,6526,124962,117,67,106
15,49861,91902,126,65,102
16,61232,90881,114,111,106
13,82992,80688,123,64,102
17,106435,46542,111,70,108
12,100276,57078,114,73,114
19,85353,42729,109,61,117
18,79468,55647,112,66,108
