counter,start,storeDLT,storeKfrags,finish
0,1864,4826,111,62,105
1,2923,15610,110,62,101
5,20777,11812,111,76,102
3,18998,19935,109,67,110
8,17895,30756,150,67,102
2,16365,39213,109,63,108
7,16527,51880,112,67,120
6,11713,68434,112,66,117
11,12290,72007,110,77,102
4,8773,84473,110,63,116
9,13754,95106,114,72,111
14,6574,105715,112,60,103
10,6526,116052,116,65,109
15,49861,82242,111,61,102
16,61232,81737,115,67,112
13,82992,70231,111,59,104
17,106435,37552,119,72,101
12,100276,52117,145,63,104
19,85353,36174,112,80,109
18,79468,45536,110,68,111
