counter,start,storeDLT,storeKfrags,finish
0,1864,4705,131,59,102
1,2923,14825,125,65,108
5,20777,12266,117,63,108
3,18998,19716,116,62,115
8,17895,30327,176,61,101
2,16365,40646,118,61,101
7,16527,51436,109,60,104
6,11713,67894,108,69,104
11,12290,72457,117,64,104
4,8773,87806,115,69,102
9,13754,93999,112,63,111
14,6574,106397,113,64,112
10,6526,117291,110,64,110
15,49861,81044,110,60,102
16,61232,82672,123,65,104
13,82992,72721,119,66,102
17,106435,37098,112,60,102
12,100276,47596,110,66,107
19,85353,36842,122,64,101
18,79468,45757,112,65,108
