counter,start,storeDLT,storeKfrags,finish
0,1864,12055,174,59,102
1,2923,20106,110,64,113
5,20777,16822,111,71,105
3,18998,26515,109,61,109
8,17895,36701,129,68,108
2,16365,43443,113,67,102
7,16527,58330,187,61,103
6,11713,71659,111,65,109
11,12290,79673,112,67,103
4,8773,91246,112,62,104
9,13754,101792,109,63,101
14,6574,112624,108,65,107
10,6526,122736,110,60,103
15,49861,89009,109,61,103
16,61232,88367,110,66,103
13,82992,78123,111,62,104
17,106435,44655,130,66,101
12,100276,55378,110,61,101
19,85353,41063,109,66,107
18,79468,53865,113,67,104
