counter,start,storeDLT,storeKfrags,finish
0,1864,3859,110,61,101
1,2923,15842,109,62,106
5,20777,9931,111,60,102
3,18998,20159,112,81,101
8,17895,29570,113,113,102
2,16365,39888,117,88,104
7,16527,51509,110,68,104
6,11713,68110,113,66,103
11,12290,73785,120,66,108
4,8773,89478,177,64,104
9,13754,94342,110,64,101
14,6574,108055,112,70,102
10,6526,117616,110,62,102
15,49861,83028,111,59,102
16,61232,81291,115,68,105
13,82992,73604,116,64,105
17,106435,41209,109,60,103
12,100276,53702,113,59,120
19,85353,36396,111,66,102
18,79468,47753,110,64,110
