counter,start,storeDLT,storeKfrags,finish
0,1864,3211,112,61,103
1,2923,13832,115,62,109
5,20777,13590,116,65,104
3,18998,18614,113,68,108
8,17895,28700,135,60,102
2,16365,41984,117,70,108
7,16527,58107,110,67,119
6,11713,61389,111,64,105
11,12290,75124,116,80,106
4,8773,86236,110,67,102
9,13754,93449,113,62,103
14,6574,103276,109,62,102
10,6526,113737,118,60,111
15,49861,83590,111,66,103
16,61232,80514,115,67,113
13,82992,70794,109,66,103
17,106435,36419,121,65,108
12,100276,50037,109,67,109
19,85353,35060,118,61,107
18,79468,49090,132,62,107
