counter,start,storeDLT,storeKfrags,finish
0,2414,3642,110,79,114
2,2369,2919,114,65,103
3,2367,3473,112,61,105
18,2343,4540,110,66,120
4,3428,4916,110,67,108
1,3325,2641,115,64,116
12,2324,3331,111,74,104
8,2381,2979,117,63,104
7,2372,2730,117,77,104
10,2351,3536,113,66,119
14,3248,2611,117,68,106
11,2429,2607,116,67,111
16,1374,2648,112,65,116
5,2353,3239,112,64,126
13,2327,1355,111,63,105
6,3141,2607,121,67,109
15,2384,2615,119,60,109
9,2373,2625,116,67,114
19,2381,2631,112,77,106
17,2388,2620,116,61,104
