counter,start,storeDLT,storeKfrags,finish
0,7118,4555,114,74,103
1,6558,13825,111,65,103
2,5969,23990,121,71,104
10,32403,16582,149,167,168
3,48087,21297,112,72,104
17,35342,24145,116,87,107
16,43422,35972,111,60,103
15,30475,47716,117,66,102
7,45224,61547,121,62,102
9,6985,64343,113,68,109
13,31875,67560,119,66,103
6,35754,74981,112,60,104
4,48187,80320,170,66,116
12,25165,91081,145,65,129
14,38614,101736,117,70,109
5,45357,106816,110,62,103
18,18556,133245,399,425,202
11,138796,12291,138,139,215
19,123532,17210,123,64,106
8,144783,22088,110,65,102
