counter,start,storeDLT,storeKfrags,finish
0,7118,4560,111,71,242
1,6558,10245,109,67,122
2,5969,20394,112,226,102
10,32403,17083,143,525,105
3,48087,20115,110,60,105
17,35342,31331,111,61,103
16,43422,37594,112,59,103
15,30475,50466,110,74,103
7,45224,57554,109,61,104
9,6985,60829,114,70,104
13,31875,69279,110,61,104
6,35754,74344,134,64,102
4,48187,86662,121,69,135
12,25165,89556,155,72,144
14,38614,99271,118,65,113
5,45357,104096,111,64,111
18,18556,132288,129,189,597
11,138796,12629,184,409,248
19,123532,12534,359,503,129
8,144783,20923,118,68,105
