counter,start,storeDLT,storeKfrags,finish
0,7118,1843,113,125,268
1,6558,9810,120,79,103
2,5969,17672,111,92,104
10,32403,16857,341,277,454
3,48087,18436,124,80,103
17,35342,29227,112,69,105
16,43422,35193,114,66,103
15,30475,45317,115,60,101
7,45224,50458,111,65,103
9,6985,63451,110,62,101
13,31875,71502,118,73,102
6,35754,76797,127,71,108
4,48187,81379,111,67,109
12,25165,88261,130,59,132
14,38614,99619,111,67,109
5,45357,103527,115,78,103
18,18556,132281,134,146,641
19,123532,2936,116,63,103
11,138796,3292,137,65,102
8,144783,17586,115,61,102
