counter,start,storeDLT,storeKfrags,finish
0,7118,5447,112,70,105
1,6558,10557,112,74,108
2,5969,23532,111,66,110
10,32403,17085,142,590,136
3,48087,17536,229,78,113
17,35342,29945,114,65,103
16,43422,38280,112,63,102
15,30475,43474,108,73,106
7,45224,50994,111,69,101
9,6985,62872,113,68,122
13,31875,71283,117,68,108
6,35754,73781,121,63,108
4,48187,80483,123,65,102
12,25165,94304,195,65,110
14,38614,101840,111,90,108
5,45357,110314,114,63,102
18,18556,133305,604,266,153
19,123532,3143,115,77,103
11,138796,12758,336,484,177
8,144783,23176,111,73,108
