counter,start,storeDLT,storeKfrags,finish
0,2886,9907,112,81,105
2,2894,18225,118,64,108
16,3250,27554,139,66,105
1,3561,40000,129,68,109
8,32359,25406,112,62,114
7,41985,25092,111,70,106
10,42397,30307,181,59,105
9,41993,43612,112,63,131
5,40184,50945,113,63,105
14,38033,63711,111,72,115
11,36002,73252,118,72,108
15,36302,80849,114,66,113
17,36446,90721,122,69,107
6,33613,99143,125,70,107
4,34357,109671,109,68,111
3,31616,119045,122,66,105
13,32024,130878,115,88,110
12,30320,138127,113,64,104
19,118208,9310,109,64,107
18,52636,18838,128,58,104
