counter,start,storeDLT,storeKfrags,finish
0,2886,11487,115,62,104
2,2894,21116,122,69,105
16,3250,30561,132,62,109
1,3561,40657,134,67,112
8,32359,26747,122,65,104
7,41985,26200,124,64,110
10,42397,35641,122,68,105
9,41993,45165,116,60,117
5,40184,54377,110,79,108
14,38033,64038,119,71,114
11,36002,74812,113,66,115
15,36302,83076,110,69,114
17,36446,92392,111,66,120
6,33613,97469,111,72,114
4,34357,110997,121,66,104
3,31616,120279,112,67,114
13,32024,125293,126,77,105
12,30320,139622,125,68,110
19,118208,10858,117,64,107
18,52636,19178,110,73,112
