counter,start,storeDLT,storeKfrags,finish
0,2886,5109,124,68,109
2,2894,13350,111,63,113
16,3250,24004,108,69,108
1,3561,33463,111,64,114
8,32359,20466,113,64,110
7,41985,19751,110,67,113
10,42397,28499,120,67,113
9,41993,38550,112,63,115
5,40184,48444,117,70,104
14,38033,56105,110,65,106
11,36002,68910,108,65,105
15,36302,79735,112,64,115
17,36446,85809,110,66,111
6,33613,101039,111,69,114
4,34357,104974,112,82,105
3,31616,114247,107,69,115
13,32024,124171,110,60,105
12,30320,133005,122,65,104
19,118208,4337,113,67,116
18,52636,13851,112,71,110
