counter,start,storeDLT,storeKfrags,finish
0,2886,7688,109,67,113
2,2894,18110,114,64,116
16,3250,26904,132,61,106
1,3561,36933,113,85,108
8,32359,22984,110,65,108
7,41985,22969,113,67,110
10,42397,33650,112,65,111
9,41993,41613,110,65,119
5,40184,49558,120,58,107
14,38033,58770,110,61,116
11,36002,67226,111,71,104
15,36302,76722,114,62,106
17,36446,88031,109,64,115
6,33613,103044,111,70,107
4,34357,107547,113,62,120
3,31616,116804,117,68,108
13,32024,123502,112,70,113
12,30320,136015,111,67,107
19,118208,7018,113,66,104
18,52636,16731,112,68,115
