counter,start,storeDLT,storeKfrags,finish
0,2886,7802,109,67,133
2,2894,17778,115,69,111
16,3250,26560,126,66,110
1,3561,36391,114,65,106
8,32359,23102,112,62,103
7,41985,22857,111,88,106
10,42397,33760,116,69,111
9,41993,41290,112,72,110
5,40184,49446,123,69,105
14,38033,59904,109,64,131
11,36002,67115,110,67,108
15,36302,76498,110,64,116
17,36446,87809,112,71,107
6,33613,101490,112,66,119
4,34357,107331,110,64,119
3,31616,116695,114,63,111
13,32024,123386,114,68,115
12,30320,135676,115,61,118
19,118208,7125,111,64,107
18,52636,16509,111,60,108
