counter,start,storeDLT,storeKfrags,finish
0,2886,2891,112,69,108
2,2894,14891,111,70,124
16,3250,22230,120,64,112
1,3561,36498,110,66,109
8,32359,18200,114,70,113
7,41985,17959,130,61,104
10,42397,29414,112,65,110
9,41993,37762,111,65,109
5,40184,52910,114,62,104
14,38033,55661,116,64,110
11,36002,67005,124,67,105
15,36302,74727,119,61,110
17,36446,83998,110,70,112
6,33613,93781,110,64,118
4,34357,102714,112,65,105
3,31616,113574,113,62,105
13,32024,126511,120,61,105
12,30320,130385,113,66,118
19,118208,2401,116,70,149
18,52636,12626,115,61,115
