counter,start,storeDLT,storeKfrags,finish
0,2886,11369,112,66,104
2,2894,21007,109,97,110
16,3250,30448,110,100,104
1,3561,40764,114,74,110
8,32359,26863,111,61,130
7,41985,26091,114,66,104
10,42397,35532,112,68,114
9,41993,45055,112,59,107
5,40184,54268,123,68,108
14,38033,63928,111,64,116
11,36002,74041,112,72,106
15,36302,82962,112,70,108
17,36446,92840,123,75,105
6,33613,97581,120,68,106
4,34357,110778,110,69,112
3,31616,119507,124,75,105
13,32024,125841,110,65,113
12,30320,139514,114,71,111
19,118208,9740,108,63,108
18,52636,19515,111,67,111
