counter,start,storeDLT,storeKfrags,finish
13,9053,11824,311,140,535
3,10726,16184,110,67,104
8,5948,25356,109,62,102
2,9551,33276,109,59,102
0,11676,38601,110,61,114
16,10774,47439,108,66,111
1,7152,52311,111,70,104
19,-1,-1,-1,-1,-1
15,117453,62829,126,61,317
12,106131,78626,216,94,105
9,115246,104412,165,191,433
18,90763,104275,173,351,515
5,109984,108304,115,65,102
7,95681,160622,116,69,138
14,89422,173025,132,62,146
4,125158,173805,111,63,163
10,122478,178015,110,66,369
6,114619,200193,110,73,102
11,94846,212411,131,63,102
17,125210,211533,112,69,107
