counter,start,storeDLT,storeKfrags,finish
13,9053,12062,218,399,171
3,10726,15412,111,67,108
8,5948,27235,113,64,103
2,9551,32715,120,60,108
0,11676,36946,112,65,102
16,10774,47001,117,59,103
1,7152,51871,114,66,108
19,-1,-1,-1,-1,-1
15,117453,63135,195,174,172
9,115246,84706,483,158,150
12,106131,91406,109,70,112
18,90763,104567,351,393,104
5,109984,124942,111,60,242
7,95681,161617,113,64,200
10,122478,177230,114,64,107
14,89422,188050,359,355,190
4,125158,191561,119,65,115
6,114619,200969,116,65,103
11,94846,206947,111,64,103
17,125210,207163,109,59,102
