counter,start,storeDLT,storeKfrags,finish
13,9053,11860,157,253,145
8,5948,18822,110,63,109
3,10726,21475,109,66,105
2,9551,37112,108,65,121
0,11676,41713,115,91,102
1,7152,55542,120,76,107
16,10774,57596,115,65,114
19,-1,-1,-1,-1,-1
15,117453,53127,121,84,200
12,106131,83315,197,98,105
9,115246,90263,114,140,125
18,90763,107108,320,585,107
5,109984,108765,199,218,130
7,95681,118006,112,125,111
4,125158,123892,112,62,111
14,89422,127324,110,65,107
6,114619,191496,112,68,103
10,122478,195409,114,70,106
11,94846,198633,109,60,101
17,125210,204561,120,68,102
