counter,start,storeDLT,storeKfrags,finish
13,9053,11470,135,145,111
3,10726,16959,111,65,107
8,5948,26029,111,65,111
2,9551,33597,109,63,101
0,11676,39715,116,78,101
16,10774,48667,111,63,102
1,7152,48862,120,77,106
19,-1,-1,-1,-1,-1
15,117453,61103,156,121,173
12,106131,78335,232,270,130
9,115246,104683,166,349,102
4,125158,115694,110,72,103
5,109984,117594,116,161,128
7,95681,159001,112,76,151
18,90763,166506,110,65,128
14,89422,174337,111,59,163
10,122478,189706,113,87,103
6,114619,195262,111,77,108
11,94846,204595,122,72,104
17,125210,204168,111,60,101
