counter,start,storeDLT,storeKfrags,finish
13,9053,12062,178,386,243
3,10726,16853,123,61,100
8,5948,23080,109,63,102
2,9551,30154,113,63,109
0,11676,34889,112,61,108
16,10774,44552,111,75,110
1,7152,54536,111,66,102
19,-1,-1,-1,-1,-1
15,117453,66585,116,73,157
12,106131,86309,114,123,231
9,115246,89842,138,92,104
18,90763,104136,234,218,456
7,95681,106327,534,559,137
5,109984,106304,429,155,223
14,89422,118330,111,59,157
4,125158,118455,110,64,104
6,114619,189472,112,65,105
11,94846,202773,111,77,113
10,122478,205427,114,70,110
17,125210,208385,110,72,102
