counter,start,storeDLT,storeKfrags,finish
13,9053,12327,563,66,102
3,10726,14034,109,71,119
8,5948,21995,110,66,111
2,9551,29493,114,68,117
0,11676,36421,111,63,103
16,10774,45224,178,62,102
1,7152,48516,111,68,103
19,-1,-1,-1,-1,-1
15,117453,38215,121,157,171
12,106131,78096,111,355,298
18,90763,92172,126,78,102
14,89422,111622,157,129,129
4,125158,111471,115,66,105
5,109984,139254,111,97,122
7,95681,159049,115,111,111
9,115246,165272,112,64,118
6,114619,185495,112,1023,104
11,94846,205390,112,72,103
17,125210,206630,115,73,105
10,122478,217039,112,66,110
