counter,start,storeDLT,storeKfrags,finish
13,9053,11954,325,416,186
3,10726,17069,112,74,104
8,5948,24173,132,62,103
2,9551,30493,110,66,110
0,11676,39599,111,61,103
16,10774,44998,111,66,103
1,7152,54317,119,69,101
19,-1,-1,-1,-1,-1
15,117453,46349,114,60,169
12,106131,105984,111,105,105
18,90763,103953,122,118,122
7,95681,106171,687,467,142
5,109984,106141,177,544,171
9,115246,107899,371,175,148
14,89422,118056,111,74,213
4,125158,117835,112,65,133
10,122478,189252,109,66,111
6,114619,189359,110,64,114
11,94846,202884,126,69,106
17,125210,210977,113,64,110
