counter,start,storeDLT,storeKfrags,finish
0,3043,15645,127,91,109
8,3605,19773,147,79,141
16,3325,31954,122,93,116
1,4164,43791,127,79,119
3,5041,54548,141,118,126
6,27115,48015,136,93,121
15,39418,47879,140,78,124
2,57336,31090,116,96,110
4,58719,47174,123,90,110
13,57095,57290,140,84,116
5,53633,67827,116,91,117
7,51906,77408,146,99,116
9,50602,89308,128,76,119
18,47334,101266,112,74,124
12,49877,100665,131,87,138
10,35697,98671,154,91,107
11,94193,18689,119,120,125
19,92904,24164,161,77,118
14,71059,28003,125,76,129
17,44028,40447,127,77,158
