counter,start,storeDLT,storeKfrags,finish
0,3043,11664,121,94,117
8,3605,21423,124,81,121
16,3325,38196,125,110,155
1,4164,49962,124,74,127
3,5041,60554,150,91,139
6,27115,54310,116,69,263
15,39418,54096,134,89,127
2,57336,40169,128,87,114
4,58719,51057,167,87,110
13,57095,62501,129,72,124
5,53633,70830,124,84,123
7,51906,84676,111,72,117
9,50602,95836,120,88,140
18,47334,106011,147,100,125
12,49877,101187,125,81,118
10,35697,104966,139,79,145
11,94193,25431,117,84,142
19,92904,25005,120,86,115
14,71059,34344,121,119,156
17,44028,46741,147,86,107
