counter,start,storeDLT,storeKfrags,finish
0,3043,8592,112,147,109
8,3605,18797,124,77,208
16,3325,30931,115,75,140
1,4164,42808,122,80,139
3,5041,55075,152,122,106
6,27115,47310,127,87,133
15,39418,46937,112,74,154
2,57336,33074,140,92,143
4,58719,46140,126,107,126
13,57095,55296,124,72,122
5,53633,66707,150,75,110
7,51906,77769,126,78,132
9,50602,86160,116,72,137
18,47334,98109,118,65,111
12,49877,96980,207,69,120
10,35697,97635,133,96,112
11,94193,17680,117,152,154
19,92904,17817,126,93,156
14,71059,27615,155,125,118
17,44028,39441,127,88,157
