counter,start,storeDLT,storeKfrags,finish
0,3043,12554,131,148,128
8,3605,20659,125,82,124
16,3325,32796,112,77,107
1,4164,44591,143,86,121
3,5041,55300,129,66,141
6,27115,49154,137,73,112
15,39418,48739,125,80,120
2,57336,39287,134,82,126
4,58719,48083,133,85,145
13,57095,57178,121,80,129
5,53633,68596,135,84,121
7,51906,79293,217,86,114
9,50602,90281,122,91,125
18,47334,102321,117,91,116
12,49877,95979,153,83,129
10,35697,99547,116,78,137
11,94193,22264,116,75,162
19,92904,19601,140,87,115
14,71059,27916,133,110,117
17,44028,41380,130,82,112
