counter,start,storeDLT,storeKfrags,finish
0,3043,11996,123,94,115
8,3605,21667,122,119,123
16,3325,38473,148,72,112
1,4164,50224,118,101,107
3,5041,60792,176,85,149
6,27115,53681,171,115,112
15,39418,54363,154,87,169
2,57336,40417,143,79,113
4,58719,51435,119,124,125
13,57095,63943,135,157,111
5,53633,71059,116,100,125
7,51906,83334,143,116,109
9,50602,95665,137,75,109
18,47334,105759,117,98,144
12,49877,99168,135,79,111
10,35697,104317,128,125,130
11,94193,25703,137,121,111
19,92904,24276,117,82,116
14,71059,33609,120,93,120
17,44028,47046,111,71,117
