counter,start,storeDLT,storeKfrags,finish
0,3043,7550,114,140,131
8,3605,22037,114,81,109
16,3325,36106,126,122,117
1,4164,48055,124,152,132
3,5041,56655,115,104,142
6,27115,52413,163,79,112
15,39418,52209,180,72,123
2,57336,41787,131,89,118
4,58719,53963,126,77,136
13,57095,61802,117,86,133
5,53633,73931,127,73,144
7,51906,82620,128,96,129
9,50602,92034,119,102,117
18,47334,105139,122,99,121
12,49877,103094,126,72,114
10,35697,103228,168,76,118
11,94193,23694,123,144,114
19,92904,20237,126,91,126
14,71059,32812,134,81,121
17,44028,43850,131,114,108
