counter,start,storeDLT,storeKfrags,finish
0,3043,6284,140,129,136
8,3605,24136,138,75,131
16,3325,37189,155,119,121
1,4164,47157,207,98,114
3,5041,57408,117,73,165
6,27115,50656,123,83,151
15,39418,51426,116,79,141
2,57336,40936,113,92,132
4,58719,50077,123,80,109
13,57095,61006,149,99,110
5,53633,72744,178,72,116
7,51906,81907,116,70,120
9,50602,93666,112,92,124
18,47334,103645,152,85,126
12,49877,103202,118,78,112
10,35697,101323,149,84,120
11,94193,21984,111,76,111
19,92904,23536,120,108,121
14,71059,35121,126,103,156
17,44028,44129,121,80,115
