counter,start,storeDLT,storeKfrags,finish
0,3043,6061,114,70,128
8,3605,16392,140,99,107
16,3325,27357,161,117,148
1,4164,39272,142,83,166
3,5041,50886,120,82,120
6,27115,44339,125,83,141
15,39418,43544,190,76,120
2,57336,33831,152,89,119
4,58719,42993,127,77,130
13,57095,53443,120,72,112
5,53633,63666,115,79,123
7,51906,74957,120,104,120
9,50602,84942,116,75,118
18,47334,95417,123,82,140
12,49877,96500,127,84,121
10,35697,94240,159,68,110
11,94193,21289,191,76,110
19,92904,14674,147,69,124
14,71059,31967,124,96,112
17,44028,37252,116,72,114
