counter,start,storeDLT,storeKfrags,finish
0,3043,11551,117,144,120
8,3605,21310,119,92,108
16,3325,38070,119,84,188
1,4164,49852,131,74,115
3,5041,59431,139,80,124
6,27115,54194,134,71,114
15,39418,53973,126,79,126
2,57336,39041,125,76,132
4,58719,50916,150,99,109
13,57095,63816,114,100,132
5,53633,70708,125,81,130
7,51906,84569,127,72,114
9,50602,95548,141,80,112
18,47334,104887,150,87,112
12,49877,100073,133,77,112
10,35697,104831,124,68,117
11,94193,25313,143,88,124
19,92904,24882,112,73,140
14,71059,34223,157,106,118
17,44028,46623,117,94,133
