counter,start,storeDLT,storeKfrags,finish
0,3043,14355,113,74,140
8,3605,25414,133,67,124
16,3325,33431,131,89,126
1,4164,47839,144,78,127
3,5041,56534,111,72,128
6,27115,50284,126,75,159
15,39418,50529,126,110,117
2,57336,38338,129,70,123
4,58719,49198,149,88,116
13,57095,59942,120,112,110
5,53633,70310,113,71,111
7,51906,80961,122,83,120
9,50602,91923,183,85,131
18,47334,99958,132,94,153
12,49877,104071,194,138,148
10,35697,100807,126,84,112
11,94193,18973,124,77,117
19,92904,22495,118,78,119
14,71059,34758,130,79,149
17,44028,43054,117,78,130
