counter,start,storeDLT,storeKfrags,finish
0,3043,12417,111,73,117
8,3605,20438,116,85,131
16,3325,32555,111,74,111
1,4164,44362,142,91,115
3,5041,54784,138,114,130
6,27115,47617,140,95,126
15,39418,48504,124,79,133
2,57336,31878,154,81,122
4,58719,47831,111,64,110
13,57095,57907,119,78,126
5,53633,67331,151,93,132
7,51906,79070,137,89,149
9,50602,90012,120,82,130
18,47334,99371,135,80,125
12,49877,99012,157,78,127
10,35697,99291,146,77,111
11,94193,22036,116,90,128
19,92904,19350,112,75,149
14,71059,28637,119,123,117
17,44028,41149,116,80,114
