counter,start,storeDLT,storeKfrags,finish
0,3043,6543,131,142,128
8,3605,15527,132,77,146
16,3325,29322,131,77,110
1,4164,41371,124,87,118
3,5041,50089,133,111,125
6,27115,45983,123,84,113
15,39418,45483,119,79,120
2,57336,36284,132,106,133
4,58719,43621,125,115,120
13,57095,54865,130,86,161
5,53633,64287,121,66,112
7,51906,74592,111,84,129
9,50602,86041,140,83,121
18,47334,96964,119,105,113
12,49877,97739,118,86,182
10,35697,96107,135,111,113
11,94193,17575,147,82,132
19,92904,16268,124,88,122
14,71059,25668,134,100,143
17,44028,38423,126,92,129
