counter,start,storeDLT,storeKfrags,finish
0,3043,13007,134,86,117
8,3605,24647,118,83,135
16,3325,33172,117,117,129
1,4164,46049,125,129,107
3,5041,54161,115,108,124
6,27115,49500,159,104,125
15,39418,49115,114,85,121
2,57336,35958,119,91,115
4,58719,51549,142,82,109
13,57095,58592,141,72,139
5,53633,68937,133,88,128
7,51906,79692,119,86,116
9,50602,90617,114,94,132
18,47334,102048,131,94,113
12,49877,94950,130,97,118
10,35697,100308,128,99,137
11,94193,22620,121,90,164
19,92904,19993,138,93,135
14,71059,29320,124,79,130
17,44028,41787,141,102,120
