counter,start,storeDLT,storeKfrags,finish
0,3043,9872,163,101,119
8,3605,19538,124,73,143
16,3325,31700,122,78,125
1,4164,43547,118,82,120
3,5041,53270,218,73,107
6,27115,47786,119,85,130
15,39418,47620,126,88,127
2,57336,30830,193,74,125
4,58719,46954,123,69,114
13,57095,57032,162,89,117
5,53633,67580,135,114,113
7,51906,78129,112,82,118
9,50602,89028,123,83,122
18,47334,98222,184,92,118
12,49877,100551,110,78,144
10,35697,97404,136,72,113
11,94193,18427,128,73,112
19,92904,18560,110,78,138
14,71059,24552,133,73,142
17,44028,40212,134,86,137
