counter,start,storeDLT,storeKfrags,finish
0,3043,8711,143,70,109
8,3605,18931,120,129,116
16,3325,31051,121,83,132
1,4164,42918,139,89,129
3,5041,52645,142,83,128
6,27115,43580,118,68,107
15,39418,47059,115,106,133
2,57336,33234,127,83,117
4,58719,46271,163,82,139
13,57095,56418,132,75,125
5,53633,66831,124,78,117
7,51906,77901,120,83,149
9,50602,86275,126,101,130
18,47334,98478,126,80,143
12,49877,96856,129,142,129
10,35697,97767,126,74,137
11,94193,17806,196,90,113
19,92904,17942,114,150,141
14,71059,27736,146,79,125
17,44028,39576,119,92,134
