counter,start,storeDLT,storeKfrags,finish
0,2716,5757,118,67,110
1,3848,14488,111,66,124
4,3005,19085,171,60,104
3,4083,26973,110,62,104
5,2774,35436,112,63,112
7,4342,39036,110,60,105
2,2644,44815,113,69,112
10,10329,46816,115,66,112
18,49188,13183,117,63,111
12,47799,18853,111,66,115
8,49877,26004,120,63,103
13,46857,33408,116,63,121
9,45605,39195,136,71,108
14,47567,37826,113,59,104
6,43004,43745,112,74,105
11,25603,50436,114,68,111
16,25149,4592,161,67,103
15,14196,11486,114,66,102
19,2810,5411,174,59,104
17,2724,5132,110,66,111
