counter,start,storeDLT,storeKfrags,finish
0,2716,4743,119,61,108
1,3848,9874,119,74,108
4,3005,17176,111,66,106
3,4083,23866,115,66,106
5,2774,29967,111,68,105
7,4342,37376,115,75,106
2,2644,43471,122,69,106
10,10329,43135,111,61,103
18,49188,10897,111,64,105
12,47799,16736,109,60,105
8,49877,22874,113,77,107
13,46857,30183,115,64,117
9,45605,35956,114,62,108
14,47567,35023,112,64,108
6,43004,42664,111,67,104
11,25603,46646,112,69,106
16,25149,7418,111,65,104
15,14196,8752,169,62,103
19,2810,2567,114,72,105
17,2724,2447,111,61,104
