counter,start,storeDLT,storeKfrags,finish
0,2716,7570,114,58,110
1,3848,16032,112,64,108
4,3005,23633,124,69,112
3,4083,29968,110,66,107
5,2774,35881,110,66,108
7,4342,42953,111,64,105
2,2644,49160,125,71,110
10,10329,49159,134,60,105
18,49188,16756,116,67,111
12,47799,21413,110,67,111
8,49877,29340,110,68,117
13,46857,36201,111,69,106
9,45605,42653,114,62,105
14,47567,41516,108,72,104
6,43004,47771,111,67,114
11,25603,53906,118,65,102
16,25149,8301,115,59,102
15,14196,15118,113,65,104
19,2810,8471,115,82,119
17,2724,8606,110,64,105
