counter,start,storeDLT,storeKfrags,finish
0,2716,10294,171,64,103
1,3848,13497,112,66,104
4,3005,20628,123,65,107
3,4083,25746,126,60,104
5,2774,36434,119,73,104
7,4342,38476,114,75,110
2,2644,46478,119,62,126
10,10329,46141,112,67,107
18,49188,13751,120,65,104
12,47799,22200,114,64,111
8,49877,26777,112,68,104
13,46857,33081,110,64,106
9,45605,39650,113,66,110
14,47567,37491,117,68,106
6,43004,44092,110,62,106
11,25603,51111,119,67,108
16,25149,3377,117,65,111
15,14196,12152,119,72,104
19,2810,6408,109,59,103
17,2724,5469,113,62,104
