counter,start,storeDLT,storeKfrags,finish
0,2716,2596,113,68,169
1,3848,12740,118,60,102
4,3005,18750,114,70,110
3,4083,24750,112,60,106
5,2774,32316,110,65,114
7,4342,39827,110,79,108
2,2644,43696,111,65,110
10,10329,45374,116,65,103
18,49188,10613,119,61,103
12,47799,17848,112,62,104
8,49877,24205,112,68,109
13,46857,30854,111,63,108
9,45605,37449,108,59,102
14,47567,35707,109,68,110
6,43004,41509,115,67,106
11,25603,48995,113,67,104
16,25149,4700,111,65,109
15,14196,9890,114,59,104
19,2810,3789,117,69,105
17,2724,3571,110,66,111
