counter,start,storeDLT,storeKfrags,finish
7,1397,2407,117,69,113
0,2367,2911,110,67,104
3,2454,3890,116,65,106
4,2325,4545,121,74,110
1,2090,2388,112,65,109
2,3683,2664,117,66,127
13,2517,2788,115,72,110
5,4155,3386,113,66,106
6,2363,2404,112,67,128
11,2969,2391,112,66,112
19,2342,2516,112,68,115
18,3320,2389,122,70,110
16,2400,1408,118,62,106
8,2377,2395,112,76,107
9,2394,2382,111,81,105
15,2378,2385,112,76,106
17,1369,3384,122,68,105
10,2371,1387,118,64,107
12,2372,2401,111,67,108
14,2378,2404,111,66,112
