counter,start,storeDLT,storeKfrags,finish
0,2917,8297,121,71,107
2,3119,20263,117,66,115
15,2780,27851,109,61,110
18,12440,30456,116,59,106
14,32021,24213,122,61,120
1,31223,31893,113,69,112
11,30179,43739,117,65,105
4,32563,44068,116,66,119
6,32692,52088,111,60,115
12,30107,63496,109,68,114
13,26053,73456,111,94,106
7,25031,83453,119,62,114
3,25364,91743,122,62,106
5,18556,101425,116,66,119
16,18124,110385,116,68,109
19,27120,110535,110,65,109
8,37746,98636,116,66,107
17,46992,99184,109,68,131
10,91372,8809,111,65,115
9,87109,18882,110,67,108
