counter,start,storeDLT,storeKfrags,finish
0,2917,3374,129,64,106
2,3119,19016,136,62,105
15,2780,24053,127,68,106
18,12440,25777,118,87,108
14,32021,19565,111,74,107
1,31223,27075,158,72,127
11,30179,39835,117,69,114
4,32563,39174,114,65,118
6,32692,47698,110,81,106
12,30107,58813,118,61,108
13,26053,66209,111,66,109
7,25031,78447,111,67,113
3,25364,87279,141,67,104
5,18556,95965,121,69,110
16,18124,105931,117,68,107
19,27120,104179,110,60,104
8,37746,95741,111,69,114
17,46992,93503,114,63,112
10,91372,7135,109,78,109
9,87109,16632,108,68,115
