counter,start,storeDLT,storeKfrags,finish
0,2917,4507,109,69,106
2,3119,17906,112,83,118
15,2780,26944,110,65,114
18,12440,24605,121,66,111
14,32021,18437,118,65,106
1,31223,34231,112,72,112
11,30179,37272,117,66,109
4,32563,37994,121,67,108
6,32692,49009,112,65,112
12,30107,57007,118,67,117
13,26053,67318,115,64,113
7,25031,77553,134,57,106
3,25364,86615,118,68,107
5,18556,95408,113,64,118
16,18124,104368,114,67,107
19,27120,104074,117,63,104
8,37746,92732,118,68,106
17,46992,91487,136,63,105
10,91372,2938,110,62,109
9,87109,17679,127,63,106
